battery_power,clock_speed,fc,int_memory,m_dep,mobile_wt,n_cores,pc,ram,talk_time,num_pix,aspect_ratio
0.8181818181818181,0.4400000000000001,0.3157894736842105,0.06451612903225806,0.4444444444444445,0.32500000000000007,0.14285714285714285,0.9,0.8479422768572955,0.1111111111111111,0.2021004890658589,0.8725490196078431
0.8656417112299464,0.4400000000000001,0.2631578947368421,0.08064516129032258,0.0,0.17500000000000004,0.42857142857142855,0.30000000000000004,0.3703901656867985,0.05555555555555555,0.13401623196727785,0.43790849673202614
0.35695187165775394,0.8800000000000001,0.05263157894736842,0.6129032258064516,0.11111111111111112,0.6416666666666667,0.5714285714285714,0.75,0.8797434526990913,0.16666666666666669,0.3702916889786935,0.26050420168067223
0.24264705882352938,0.8,0.5263157894736842,0.3548387096774194,0.6666666666666666,0.5666666666666668,0.42857142857142855,0.75,0.9909139497594868,0.5555555555555556,0.4811724361221947,0.6289592760180995
0.3643048128342245,0.9199999999999999,0.0,0.9032258064516129,0.11111111111111112,0.16666666666666674,1.0,0.0,0.9639230358097273,0.3888888888888889,0.06613620414458916,0.7301038062283738
0.5842245989304813,0.24000000000000005,0.15789473684210525,0.1129032258064516,0.8888888888888888,0.5416666666666666,0.8571428571428572,0.9500000000000001,0.965526456440406,0.4444444444444445,0.08562706133436335,1.0
0.13101604278074863,0.8800000000000001,0.2631578947368421,0.29032258064516125,0.33333333333333337,0.775,0.14285714285714285,0.30000000000000004,0.0008017103153393906,0.1111111111111111,0.17887437911460025,0.5
0.1804812834224599,0.0,0.0,0.5,0.0,0.6416666666666667,0.2857142857142857,0.8500000000000001,0.17744521646178513,0.4444444444444445,0.24643424979176876,0.08088235294117647
0.4344919786096256,0.96,0.0,0.467741935483871,0.5555555555555555,0.4,1.0,0.05,0.5668091929449491,0.6111111111111112,0.40822927795785185,0.43790849673202614
0.9364973262032084,0.9199999999999999,0.3157894736842105,0.7741935483870968,0.7777777777777778,0.3666666666666666,1.0,0.45,0.02324959914484233,0.8888888888888888,0.407321993918047,0.7540106951871658
0.9926470588235292,0.0,0.3684210526315789,0.5967741935483871,0.0,0.07500000000000007,0.8571428571428572,0.9500000000000001,0.860502405130946,0.8333333333333333,0.035408605720795086,0.7540106951871658
0.09291443850267378,0.32,0.2631578947368421,0.06451612903225806,0.5555555555555555,0.525,1.0,1.0,0.6560662747194014,0.3333333333333333,0.3375385802269914,0.4627450980392157
0.39371657754010686,0.32,0.2631578947368421,0.4032258064516129,0.0,0.09166666666666667,0.42857142857142855,0.8,0.2928915018706574,0.49999999999999994,0.8043617796399678,0.1647058823529412
0.7533422459893047,0.0,0.2631578947368421,0.5,0.8888888888888888,0.17500000000000004,0.7142857142857142,0.4,0.8297701763762693,0.6111111111111112,0.06498880224564418,0.6397058823529411
0.8195187165775399,0.6400000000000001,0.10526315789473684,0.9838709677419355,0.5555555555555555,0.04166666666666674,0.8571428571428572,0.4,0.5881881346873329,0.27777777777777773,0.7490355265991204,0.7058823529411765
0.35628342245989303,0.8800000000000001,0.3157894736842105,0.5645161290322581,0.6666666666666666,0.33333333333333337,0.8571428571428572,1.0,0.9003206841261356,0.5555555555555556,0.2154567222414718,0.00692041522491349
0.33890374331550793,0.12000000000000005,0.5789473684210527,0.9516129032258065,1.0,0.2833333333333333,0.2857142857142857,0.75,0.4684660609299839,0.49999999999999994,0.3085865630046025,0.2764705882352941
0.391042780748663,0.8800000000000001,0.0,0.3548387096774194,0.0,0.45833333333333337,1.0,0.9500000000000001,0.9818278995189738,0.8888888888888888,0.9526781919796504,0.00692041522491349
0.5106951871657754,0.03999999999999998,0.21052631578947367,0.7580645161290323,0.4444444444444445,0.08333333333333337,0.0,0.25,0.33725280598610363,0.3333333333333333,0.04536859124142999,0.7095588235294118
0.40641711229946514,0.8800000000000001,0.05263157894736842,0.5967741935483871,0.33333333333333337,0.15000000000000002,0.0,0.45,0.33885622661678244,0.27777777777777773,0.6383801804137154,0.6862745098039216
0.5421122994652405,0.12000000000000005,0.0,0.3548387096774194,0.8888888888888888,0.6333333333333334,0.7142857142857142,0.0,0.9559059326563335,0.8333333333333333,0.04976817007986888,0.9789915966386555
0.7747326203208555,0.03999999999999998,0.10526315789473684,0.3548387096774194,0.7777777777777778,0.7416666666666666,0.14285714285714285,0.15000000000000002,0.5734901122394441,0.6666666666666665,0.09890351341484259,0.8725490196078431
0.8455882352941175,0.0,0.05263157894736842,0.22580645161290322,0.5555555555555555,0.5083333333333334,0.5714285714285714,0.35000000000000003,0.8172100481026189,0.8333333333333333,0.03618989243236293,0.8104575163398693
0.2513368983957219,0.4000000000000001,0.0,0.24193548387096772,0.0,0.9583333333333334,0.8571428571428572,0.0,0.467129877071085,0.3888888888888889,0.5419000500374636,0.7540106951871658
0.7065508021390372,0.76,0.0,0.4032258064516129,0.0,0.5499999999999999,0.0,0.05,0.8931052912880811,0.5555555555555556,0.040244785956874835,0.1895424836601307
0.5548128342245988,0.4400000000000001,0.0,0.22580645161290322,0.4444444444444445,0.7083333333333334,0.14285714285714285,0.35000000000000003,0.20577231427044362,1.0,0.34763540710821156,0.37104072398190047
0.6323529411764706,0.0,0.15789473684210525,0.6129032258064516,0.6666666666666666,0.8666666666666666,0.14285714285714285,0.25,0.057455905932656315,1.0,0.26064354684544516,0.5
0.022058823529411742,0.0,0.21052631578947367,0.0,0.11111111111111112,0.04166666666666674,0.5714285714285714,0.8,0.5905932656333511,0.8888888888888888,0.28354872507744444,0.6117647058823529
0.6804812834224598,0.96,0.10526315789473684,0.4516129032258065,0.6666666666666666,0.2666666666666667,0.8571428571428572,0.4,0.5836451095670764,0.4444444444444445,0.4896431745336679,0.5620915032679739
0.9618983957219249,0.2,0.0,0.04838709677419355,0.11111111111111112,0.9500000000000001,0.42857142857142855,0.05,0.15072153928380544,0.05555555555555555,0.27122577326987335,1.0
0.9512032085561497,0.8400000000000001,0.0,0.9193548387096774,0.8888888888888888,0.4666666666666667,0.7142857142857142,0.0,0.9059326563335114,0.7777777777777777,0.7105593506799983,0.9470588235294117
0.14906417112299464,0.8800000000000001,0.0,0.6774193548387097,0.4444444444444445,0.8916666666666667,0.8571428571428572,0.0,0.5491715660074826,0.27777777777777773,0.5730900689835372,0.8991596638655461
0.11497326203208552,0.6800000000000002,0.10526315789473684,0.016129032258064516,0.33333333333333337,0.033333333333333326,0.14285714285714285,0.45,0.6582041688936398,0.3888888888888889,0.35364842304532446,0.058823529411764705
0.10962566844919786,0.07999999999999996,0.0,0.467741935483871,0.0,0.8750000000000001,0.5714285714285714,0.1,0.11598075895243184,0.7222222222222221,0.22761520622509424,0.38823529411764707
0.24264705882352938,0.4400000000000001,0.0,0.8225806451612904,0.2222222222222222,0.06666666666666665,0.7142857142857142,0.05,0.06333511491181187,0.4444444444444445,0.09372961902848831,0.5
0.8161764705882351,0.2,0.3684210526315789,0.3709677419354839,0.7777777777777778,0.06666666666666665,0.7142857142857142,0.9500000000000001,0.5665419561731694,0.9444444444444444,0.4952092614232844,0.1647058823529412
0.6290106951871657,0.6800000000000002,0.0,0.8709677419354839,0.6666666666666666,0.5416666666666666,0.5714285714285714,0.15000000000000002,0.3359166221272047,0.27777777777777773,0.6968478463493565,0.7540106951871658
0.3983957219251337,0.12000000000000005,0.5263157894736842,0.30645161290322576,0.0,0.6666666666666666,0.8571428571428572,0.75,0.5245857830037413,0.5555555555555556,0.4423580296703053,0.38823529411764707
0.29077540106951866,0.2,0.05263157894736842,0.25806451612903225,0.11111111111111112,0.6083333333333333,0.2857142857142857,0.9,0.5705505077498664,0.05555555555555555,0.5755526970915789,0.5
0.3696524064171122,0.24000000000000005,0.5263157894736842,0.5806451612903226,0.33333333333333337,0.4666666666666667,0.7142857142857142,0.6000000000000001,0.37920897915553176,0.6666666666666665,0.3427039543022149,0.1895424836601307
0.20120320855614965,0.0,0.15789473684210525,0.6612903225806451,0.5555555555555555,0.6083333333333333,0.5714285714285714,0.30000000000000004,0.7501336183858899,0.1111111111111111,0.09646283156274384,0.7958477508650519
0.16310160427807485,0.03999999999999998,0.2631578947368421,0.532258064516129,0.7777777777777778,0.18333333333333335,1.0,0.5,0.5887226082308925,0.7777777777777777,0.03193154420569787,0.021008403361344533
0.4899732620320855,0.4400000000000001,0.05263157894736842,0.5,0.5555555555555555,0.7666666666666667,0.0,0.15000000000000002,0.3188134687332977,0.2222222222222222,0.02993469310613881,0.6524064171122994
0.30414438502673796,0.0,0.05263157894736842,0.6290322580645161,1.0,0.525,0.8571428571428572,0.30000000000000004,0.8097274184927845,0.5555555555555556,0.13842071643939813,0.46712802768166084
0.5033422459893047,0.27999999999999997,0.10526315789473684,0.4032258064516129,0.11111111111111112,0.45000000000000007,0.14285714285714285,0.5,0.14991982896846606,0.7777777777777777,0.45284885639351236,0.021008403361344533
0.5828877005347592,0.2,0.10526315789473684,0.7741935483870968,0.11111111111111112,0.3916666666666667,0.8571428571428572,0.6000000000000001,0.9470871191876,0.6666666666666665,0.01483489444367274,0.3602941176470588
0.2894385026737967,0.6000000000000001,0.10526315789473684,0.4516129032258065,0.6666666666666666,0.85,1.0,0.75,0.11945483698556919,0.27777777777777773,0.15666580086535378,0.8352941176470589
0.4411764705882352,0.32,0.0,0.30645161290322576,0.5555555555555555,0.3833333333333334,1.0,0.6000000000000001,0.8230892570817744,0.6666666666666665,0.08955208466194246,0.6862745098039216
0.38502673796791437,0.48000000000000004,0.05263157894736842,0.9032258064516129,0.7777777777777778,0.050000000000000044,0.8571428571428572,0.65,0.9743452699091395,0.05555555555555555,0.06253701816995078,0.3137254901960784
0.17914438502673796,0.0,0.631578947368421,0.8387096774193549,0.11111111111111112,0.2666666666666667,0.42857142857142855,0.9500000000000001,0.18305718866916088,1.0,0.6331086897362267,0.5372549019607843
0.7740641711229945,0.9199999999999999,0.2631578947368421,0.22580645161290322,0.5555555555555555,0.07500000000000007,0.0,1.0,0.8014430785676109,0.3888888888888889,0.187325494991348,0.7647058823529411
0.06350267379679142,0.35999999999999993,0.42105263157894735,0.7096774193548387,0.5555555555555555,0.7083333333333334,0.0,0.9,0.6010154997327631,0.7222222222222221,0.23870916769986197,0.2392156862745098
0.981283422459893,0.27999999999999997,0.47368421052631576,0.9838709677419355,0.11111111111111112,0.43333333333333346,0.42857142857142855,0.55,0.011223944414751469,0.4444444444444445,0.07271491710253652,0.05294117647058824
0.6831550802139037,0.52,0.3157894736842105,0.14516129032258066,0.0,0.4083333333333333,0.0,0.4,0.12052378407268838,0.9444444444444444,0.0579587709890119,0.4117647058823529
0.5260695187165776,0.0,0.15789473684210525,0.9516129032258065,0.11111111111111112,0.29166666666666674,0.7142857142857142,0.30000000000000004,0.43452699091394975,0.4444444444444445,0.3799945160179267,0.3602941176470588
0.0962566844919786,0.27999999999999997,0.3157894736842105,0.6290322580645161,0.6666666666666666,0.8666666666666666,1.0,0.8500000000000001,0.12239444147514697,0.6111111111111112,0.21278108635516063,0.06535947712418301
0.8168449197860961,0.24000000000000005,0.05263157894736842,0.6451612903225806,1.0,0.7000000000000001,1.0,0.7000000000000001,0.8901656867985034,0.05555555555555555,0.08999875551819242,0.5
0.2346256684491978,0.2,0.21052631578947367,0.967741935483871,0.6666666666666666,0.20000000000000007,0.8571428571428572,0.65,0.5336718332442544,0.27777777777777773,0.0842682008046272,0.20415224913494806
0.05213903743315507,0.8,0.15789473684210525,0.08064516129032258,1.0,0.07500000000000007,1.0,0.5,0.7087119187600213,0.49999999999999994,0.31306411559945035,0.3137254901960784
0.1009358288770053,0.0,0.05263157894736842,0.9032258064516129,0.5555555555555555,0.5166666666666667,0.2857142857142857,0.1,0.08257616247995725,0.3888888888888889,0.09015418664851754,0.6862745098039216
0.3148395721925133,0.0,0.2631578947368421,0.17741935483870966,0.33333333333333337,0.9416666666666668,0.5714285714285714,0.4,0.36317477284874394,0.6111111111111112,0.6417167858907779,0.5508021390374331
0.4572192513368984,0.56,0.0,0.467741935483871,0.33333333333333337,0.6,1.0,0.35000000000000003,0.585515766969535,0.05555555555555555,0.35143598225503203,0.08088235294117647
0.35227272727272724,0.9199999999999999,0.05263157894736842,0.4516129032258065,0.0,0.9416666666666668,0.0,0.5,0.31213254943880275,0.6111111111111112,0.8907894920293781,0.1895424836601307
0.2439839572192513,0.0,0.2631578947368421,0.7096774193548387,0.4444444444444445,0.8250000000000001,1.0,0.35000000000000003,0.953768038482095,0.0,0.2978246354726888,0.9656862745098038
0.2386363636363636,0.6800000000000002,0.05263157894736842,0.7741935483870968,0.0,0.033333333333333326,0.0,0.1,0.994655264564404,0.05555555555555555,0.18962597899665848,0.9930795847750864
0.10427807486631013,0.56,0.10526315789473684,0.30645161290322576,0.0,0.25,1.0,0.4,0.14083377872795294,0.49999999999999994,0.3433471086969656,0.12745098039215685
0.8409090909090908,0.35999999999999993,0.5263157894736842,0.20967741935483872,0.33333333333333337,0.17500000000000004,0.42857142857142855,0.65,0.494655264564404,0.7777777777777777,0.11129540228519909,0.25163398692810457
0.030748663101604234,0.56,0.05263157894736842,0.5645161290322581,0.33333333333333337,0.6166666666666666,0.5714285714285714,0.2,0.6544628540887225,0.4444444444444445,0.04841163327135022,0.1384083044982699
0.03810160427807485,0.9199999999999999,0.05263157894736842,0.7580645161290323,0.7777777777777778,0.5166666666666667,0.5714285714285714,0.2,0.036344200962052375,0.3333333333333333,0.4097435696179131,0.5
0.4311497326203208,1.0000000000000002,0.2631578947368421,0.8870967741935484,0.33333333333333337,0.2583333333333333,0.5714285714285714,0.5,0.00935328701229289,0.49999999999999994,0.007578171272712438,0.47058823529411764
0.2747326203208556,0.9199999999999999,0.3157894736842105,0.7096774193548387,0.33333333333333337,0.033333333333333326,0.42857142857142855,0.55,0.15900587920897913,0.1111111111111111,0.3331291901211898,0.5
0.006684491978609597,0.03999999999999998,0.631578947368421,0.7741935483870968,0.0,0.7916666666666666,0.2857142857142857,0.8,0.32816675574559057,0.3333333333333333,0.0190731037531196,0.8104575163398693
0.9144385026737967,0.8400000000000001,0.0,0.4516129032258065,0.33333333333333337,0.6,0.0,0.65,0.2990379476215927,0.9444444444444444,0.03337225136053878,0.1647058823529412
0.7366310160427807,0.0,0.05263157894736842,0.24193548387096772,0.4444444444444445,0.2833333333333333,0.14285714285714285,0.4,0.3690539818278995,0.49999999999999994,0.13059364880516836,0.1384083044982699
0.6363636363636362,0.4400000000000001,0.631578947368421,0.8064516129032258,0.2222222222222222,0.13333333333333341,0.14285714285714285,0.9,0.56574024585783,0.4444444444444445,0.05988720140827834,0.05294117647058824
0.22660427807486622,0.27999999999999997,0.2631578947368421,0.20967741935483872,0.2222222222222222,0.8166666666666668,0.7142857142857142,0.4,0.6360235168359165,0.2222222222222222,0.23126706321399562,0.12745098039215685
0.0828877005347593,0.27999999999999997,0.2631578947368421,0.12903225806451613,0.11111111111111112,0.8583333333333333,0.42857142857142855,0.4,0.819615179048637,0.27777777777777773,0.13463692372359284,0.06535947712418301
0.11497326203208552,0.48000000000000004,0.15789473684210525,0.32258064516129037,0.0,0.06666666666666665,0.0,0.25,0.4794227685729556,0.8333333333333333,0.1634515832029037,0.26050420168067223
0.3596256684491978,0.0,0.42105263157894735,0.7258064516129032,0.11111111111111112,0.41666666666666663,1.0,0.45,0.39711384286477813,0.7222222222222221,0.18278494373238166,0.6862745098039216
0.8756684491978608,0.6000000000000001,0.15789473684210525,0.32258064516129037,0.11111111111111112,0.01666666666666672,0.14285714285714285,0.4,0.6924104756814538,0.1111111111111111,0.05334334426859326,0.1895424836601307
0.2740641711229946,0.96,0.0,0.7096774193548387,0.0,0.8416666666666667,0.5714285714285714,0.05,0.028594334580438266,0.8333333333333333,0.07633734028934977,0.5620915032679739
0.8315508021390372,0.4000000000000001,0.21052631578947367,0.8870967741935484,0.0,0.6583333333333333,0.2857142857142857,0.8,0.702565473009086,0.16666666666666669,0.5700098474141372,0.8868778280542986
0.2794117647058823,0.0,0.5789473684210527,0.17741935483870966,0.2222222222222222,0.6583333333333333,0.0,0.75,0.2063067878140032,0.8333333333333333,0.03706128788891993,0.5
0.11497326203208552,0.56,0.6842105263157894,0.532258064516129,0.33333333333333337,0.5166666666666667,0.7142857142857142,0.7000000000000001,0.8778727952966328,0.1111111111111111,0.44086465150120135,0.9967320261437909
0.8636363636363635,0.52,0.5263157894736842,0.16129032258064516,0.4444444444444445,0.7416666666666666,0.7142857142857142,0.8500000000000001,0.8757349011223944,0.7222222222222221,0.39419090350928376,0.9191176470588236
0.8228609625668448,0.12000000000000005,0.10526315789473684,0.9516129032258065,0.2222222222222222,0.7666666666666667,0.5714285714285714,0.15000000000000002,0.9845002672367718,1.0,0.030633875001355504,0.6643598615916956
0.30748663101604273,0.4000000000000001,0.5263157894736842,0.7903225806451613,0.2222222222222222,0.6,0.7142857142857142,0.8,0.7282202030999465,0.27777777777777773,0.08541637727731134,0.38823529411764707
0.17112299465240638,0.72,0.2631578947368421,0.9032258064516129,0.11111111111111112,0.6916666666666668,0.42857142857142855,0.35000000000000003,0.7966328166755745,0.3888888888888889,0.09286803483929403,0.6470588235294117
0.5621657754010694,0.9199999999999999,0.05263157894736842,0.7741935483870968,0.0,0.775,0.0,0.4,0.638161411010155,0.49999999999999994,0.016919788758249857,0.26050420168067223
0.04211229946524059,1.0000000000000002,0.05263157894736842,0.0967741935483871,0.6666666666666666,0.41666666666666663,0.14285714285714285,0.15000000000000002,0.5267236771779796,0.6666666666666665,0.3791417103311096,0.1895424836601307
0.5568181818181817,0.76,0.2631578947368421,0.6451612903225806,0.5555555555555555,0.29166666666666674,0.5714285714285714,0.7000000000000001,0.6109032602886156,0.3333333333333333,0.6015675306950663,0.05294117647058824
0.1764705882352941,0.0,0.0,0.7258064516129032,0.2222222222222222,0.29166666666666674,1.0,0.05,0.5309994655264564,0.1111111111111111,0.46774571673631804,0.6524064171122994
0.27673796791443844,0.6000000000000001,0.42105263157894735,0.467741935483871,0.2222222222222222,0.09166666666666667,0.2857142857142857,1.0,0.03260288615713522,0.3888888888888889,0.2938970302326458,0.5508021390374331
0.8897058823529411,0.07999999999999996,0.10526315789473684,0.0,0.5555555555555555,0.08333333333333337,0.8571428571428572,0.30000000000000004,0.7274184927846071,0.8888888888888888,0.027997225993248817,0.3758169934640523
0.6470588235294117,0.48000000000000004,0.5789473684210527,0.6774193548387097,0.4444444444444445,0.7416666666666666,0.14285714285714285,0.7000000000000001,0.3824158204168893,0.16666666666666669,0.0854396144894862,0.3137254901960784
0.5434491978609626,0.96,0.42105263157894735,0.6290322580645161,0.0,0.6250000000000001,0.42857142857142855,0.6000000000000001,0.09887760555852484,0.1111111111111111,0.013424137473412758,0.38823529411764707
0.5434491978609626,0.6800000000000002,0.0,0.6129032258064516,0.7777777777777778,0.30000000000000004,0.8571428571428572,0.05,0.7421165152324959,0.8333333333333333,0.153937752156026,0.934640522875817
0.8482620320855614,0.72,0.0,0.1129032258064516,0.5555555555555555,0.8583333333333333,0.7142857142857142,0.25,0.9430785676109033,0.6666666666666665,0.3858270562738149,0.8009049773755657
0.2072192513368984,0.76,0.2631578947368421,0.0,0.2222222222222222,0.21666666666666667,0.7142857142857142,0.65,0.49572421165152325,0.0,0.11945192194981899,0.3758169934640523
0.4318181818181817,0.12000000000000005,0.5789473684210527,0.4193548387096774,0.6666666666666666,0.65,0.7142857142857142,0.65,0.6336183858898984,0.7222222222222221,0.31426573766013666,0.12745098039215685
0.536096256684492,0.6400000000000001,0.3157894736842105,0.12903225806451613,0.33333333333333337,0.2416666666666667,1.0,0.75,0.5245857830037413,0.7222222222222221,0.6421854030029708,0.3137254901960784
0.2212566844919786,0.07999999999999996,0.10526315789473684,0.5967741935483871,0.6666666666666666,0.19166666666666665,0.42857142857142855,0.15000000000000002,0.41234633885622657,0.49999999999999994,0.045129764338521776,0.38823529411764707
0.5601604278074865,0.0,0.5263157894736842,0.30645161290322576,0.4444444444444445,0.0,0.42857142857142855,0.55,0.16328166755745588,0.05555555555555555,0.30651044719240256,0.3602941176470588
0.6631016042780749,0.4000000000000001,0.6842105263157894,0.8225806451612904,0.4444444444444445,0.18333333333333335,0.5714285714285714,0.8,0.4882415820416889,1.0,0.0842095913916973,0.823529411764706
0.802807486631016,0.72,0.631578947368421,0.8064516129032258,0.4444444444444445,0.5416666666666666,0.14285714285714285,0.75,0.599946552645644,0.1111111111111111,0.5343833282813912,0.7794117647058824
0.7600267379679144,0.2,0.3157894736842105,0.0,0.11111111111111112,0.9083333333333333,0.0,0.55,0.545964724746125,0.3888888888888889,0.06054894557276888,0.47058823529411764
0.6209893048128341,0.0,0.05263157894736842,0.4032258064516129,0.4444444444444445,0.8583333333333333,0.0,0.8,0.6884019241047568,0.7222222222222221,0.3420558942737829,0.10084033613445377
0.48729946524064166,0.6800000000000002,0.3157894736842105,0.3870967741935484,0.7777777777777778,0.3583333333333333,0.5714285714285714,0.35000000000000003,0.19561731694281131,0.3888888888888889,0.06919731956175651,0.44919786096256686
0.9164438502673795,0.72,0.3157894736842105,0.6774193548387097,0.6666666666666666,0.45000000000000007,0.2857142857142857,0.75,0.4540352752538749,0.7222222222222221,0.1457936256712327,0.43790849673202614
0.6102941176470587,0.0,0.0,0.20967741935483872,0.7777777777777778,0.7333333333333333,0.14285714285714285,0.0,0.21726349545697488,0.6666666666666665,0.09018465321559124,0.3137254901960784
0.9217914438502672,0.6000000000000001,0.5789473684210527,0.532258064516129,0.0,1.0,0.42857142857142855,0.7000000000000001,0.44735435595938,0.7222222222222221,0.47274352469263625,0.4013840830449827
0.8455882352941175,0.0,0.05263157894736842,0.32258064516129037,0.7777777777777778,0.35,1.0,0.2,0.8126670229823623,0.7777777777777777,0.09561596427459362,0.7394957983193278
0.9679144385026737,0.0,0.10526315789473684,0.467741935483871,0.0,0.5416666666666666,0.5714285714285714,0.45,0.153928380545163,0.9444444444444444,0.2520271885710096,0.4201680672268907
0.44251336898395716,0.9199999999999999,0.0,0.7580645161290323,0.5555555555555555,0.6250000000000001,0.14285714285714285,0.0,0.6712987707108498,0.5555555555555556,0.09782143390123359,0.058823529411764705
0.12901069518716574,0.52,0.7894736842105263,0.5483870967741935,0.33333333333333337,0.9416666666666668,0.42857142857142855,1.0,0.9139497594869053,0.16666666666666669,0.3087662641120881,0.6862745098039216
0.25868983957219244,0.8400000000000001,0.10526315789473684,0.5,0.33333333333333337,0.9833333333333333,0.14285714285714285,0.8500000000000001,0.84206306787814,1.0,0.13868303874572757,0.03431372549019608
0.0267379679144385,0.72,0.21052631578947367,0.7903225806451613,0.33333333333333337,1.0,1.0,0.8500000000000001,0.03928380545163014,0.5555555555555556,0.31693078770534594,0.14438502673796794
0.05882352941176466,0.72,0.05263157894736842,0.9516129032258065,0.5555555555555555,0.6666666666666666,0.42857142857142855,0.5,0.49625868519508276,0.0,0.08686250644832638,0.5429864253393665
0.2754010695187165,0.48000000000000004,0.05263157894736842,0.6290322580645161,0.2222222222222222,0.19166666666666665,0.0,0.7000000000000001,0.5403527525387493,0.8888888888888888,0.12389461872640455,0.1647058823529412
0.2533422459893048,0.6000000000000001,0.05263157894736842,0.7741935483870968,0.4444444444444445,0.9500000000000001,0.8571428571428572,0.15000000000000002,0.152592196686264,0.2222222222222222,0.3945131261847751,0.6117647058823529
0.06818181818181818,0.07999999999999996,0.0,1.0,0.11111111111111112,0.6333333333333334,0.7142857142857142,0.0,0.09299839657936931,0.3333333333333333,0.9325475368813286,0.38823529411764707
0.20187165775401067,0.6400000000000001,0.3684210526315789,0.24193548387096772,1.0,0.9833333333333333,0.42857142857142855,0.55,0.6477819347942276,0.1111111111111111,0.12448742582810969,0.10084033613445377
0.6096256684491979,0.0,0.21052631578947367,0.6935483870967742,0.33333333333333337,0.20000000000000007,0.5714285714285714,0.30000000000000004,0.7260823089257081,0.7222222222222221,1.0,0.46712802768166084
0.14171122994652402,0.4400000000000001,0.3684210526315789,0.0,0.33333333333333337,0.8416666666666667,1.0,0.45,0.0611972207375735,0.1111111111111111,0.42744851795642663,0.6117647058823529
0.7780748663101602,0.0,0.15789473684210525,0.935483870967742,0.11111111111111112,0.9500000000000001,0.7142857142857142,0.9,0.3594334580438268,0.6666666666666665,0.6800860706338957,0.9967320261437909
0.9471925133689838,0.9199999999999999,0.05263157894736842,0.32258064516129037,0.2222222222222222,0.4916666666666666,0.0,0.25,0.29743452699091394,0.2222222222222222,0.11492996046059253,0.6862745098039216
0.659090909090909,0.0,0.3157894736842105,0.8870967741935484,0.6666666666666666,0.033333333333333326,0.2857142857142857,0.6000000000000001,0.6165152324959914,0.6666666666666665,0.02435053282927517,0.1895424836601307
0.28676470588235287,0.2,0.21052631578947367,0.03225806451612903,0.8888888888888888,0.5333333333333333,1.0,0.5,0.4703367183324425,0.7777777777777777,0.33505607139297794,0.8009049773755657
0.6183155080213902,0.8,0.10526315789473684,0.8548387096774194,0.33333333333333337,0.2416666666666667,0.0,0.35000000000000003,0.6162479957242116,0.05555555555555555,0.20362407561079013,0.1647058823529412
0.9318181818181817,0.0,0.10526315789473684,0.04838709677419355,0.6666666666666666,0.45000000000000007,0.0,0.55,0.13842864778193478,0.2222222222222222,0.24648666261478536,0.2392156862745098
0.3729946524064171,0.0,0.0,0.7741935483870968,0.6666666666666666,0.85,1.0,0.05,0.09700694815606625,0.8888888888888888,0.20362175188957263,0.6117647058823529
0.3241978609625668,0.12000000000000005,0.6842105263157894,0.4193548387096774,0.7777777777777778,0.85,0.42857142857142855,1.0,0.23864243719935863,0.8888888888888888,0.031476869420809905,0.9191176470588236
0.5989304812834224,0.96,0.6842105263157894,0.1129032258064516,0.4444444444444445,0.05833333333333335,0.7142857142857142,0.9,0.7699091394975948,0.49999999999999994,0.6689786832143158,0.03431372549019608
0.8135026737967914,0.8,0.7368421052631579,0.06451612903225806,0.0,0.8583333333333333,0.5714285714285714,0.8,0.9350614644575093,0.3333333333333333,0.13929727572088285,0.10084033613445377
0.5902406417112298,0.9199999999999999,0.7894736842105263,0.935483870967742,0.0,0.01666666666666672,0.2857142857142857,0.9,0.257883484767504,0.7222222222222221,0.30369022420811453,0.6862745098039216
0.23596256684491973,0.0,0.10526315789473684,0.4516129032258065,0.4444444444444445,0.3750000000000001,1.0,0.25,0.7036344200962051,0.49999999999999994,0.15066182162186445,0.38823529411764707
0.35628342245989303,0.8400000000000001,0.10526315789473684,0.6935483870967742,0.2222222222222222,0.9166666666666666,0.2857142857142857,0.2,0.1905398182789952,0.27777777777777773,0.0573489232650452,0.01568627450980392
0.014705882352941124,0.8400000000000001,0.05263157894736842,0.1935483870967742,0.0,0.6250000000000001,1.0,0.1,0.31293425975414213,0.3888888888888889,0.07837653475331634,0.06535947712418301
0.5795454545454546,0.4400000000000001,0.21052631578947367,0.1129032258064516,0.0,0.29166666666666674,0.8571428571428572,0.35000000000000003,0.7175307322287546,0.8333333333333333,0.245805037724323,0.9728506787330318
0.8148395721925132,0.07999999999999996,0.0,0.27419354838709675,0.0,0.475,0.14285714285714285,0.15000000000000002,0.25815072153928376,0.27777777777777773,0.06480755199068033,0.11312217194570136
0.22459893048128338,0.76,0.05263157894736842,0.7903225806451613,0.11111111111111112,0.20000000000000007,0.5714285714285714,0.75,0.09032602886157134,1.0,0.2982031438398925,0.3602941176470588
0.8516042780748663,0.4000000000000001,0.15789473684210525,0.6290322580645161,0.0,0.6916666666666668,0.0,0.35000000000000003,0.5577231427044361,0.6666666666666665,0.7846093747176034,0.7058823529411765
0.1229946524064171,0.0,0.42105263157894735,0.17741935483870966,0.7777777777777778,0.01666666666666672,0.8571428571428572,0.75,0.78941742383752,0.0,0.335458849737342,0.4627450980392157
0.0033422459893047707,0.4400000000000001,0.3157894736842105,0.6290322580645161,0.7777777777777778,0.6583333333333333,0.0,0.35000000000000003,0.7239444147514698,0.7222222222222221,0.22815508412128999,0.8009049773755657
